Symbol,Name,Sector,Country,Close_EUR,PE,PEG,ROE,Dividend_Yield,RSI,ATR,SMA50_EUR,Price_vs_SMA50,Volatility,Geo_Risk,FinBERT_Score,Risk_Drivers,Headline_Count,Upside_pct,Horizon,Backtest_PnL_pct,Backtest_StopHit,Backtest_Signal,Total_Score,Fundamental_Score,Technical_Score,GeoSentiment_Score,Volatility_Penalty,Signal,Reasoning
YAR.OL,Yara International,Agriculture / Chemicals,Norway,515.7407,10.975369,,0.17412001,3.99,58.57663390111972,20.806880728908318,468.67222256130634,1.1004295025683484,0.2833,2,6.19,"Fertilizer Maker Yara Warns Farmers Are Being Squeezed by Price Surge  (-94) // Yara increases productivity, plant uptime, and safety with a digital t (+85) // Yara International (OB:YAR) Valuation Check After Strong Recent Shareh (+66)",8,-2.6,BUSINESS COLLATERAL (10yr),,False,NO_ENTRY,78.0,26.0,30.0,22.0,0.0,HOLD,Fertilizer Maker Yara Warns Farmers Are Being Squeezed by Pr
ECL,Ecolab,Agriculture / Chemicals,United States,249.2685,37.035076,,0.22516,1.02,55.53075948789884,5.310841716786539,260.79451779966,0.9558042581172647,0.2374,2,45.54,Ecolab's Earnings Beat Last Year's by 19% - AOL.com (+92) // Lbp Am Sa Boosts Stake in Ecolab Inc. $ECL - MarketBeat (+92) // Ecolab (ECL) Valuation Check As Shares Move Without A Clear News Catal (-86),8,27.8,BUSINESS COLLATERAL (10yr),,False,NO_ENTRY,62.0,14.0,23.0,25.0,0.0,HOLD,Bullish news (+46) | Ecolab's Earnings Beat Last Year's by 19% - AOL.com (+92) //
BAYN.DE,Bayer,Agriculture / Chemicals,Germany,40.69,,,-0.123739995,0.27,73.40030545424113,1.026071003505162,41.247199859619144,0.986491174314704,0.3198,2,9.35,Bayer Aktiengesellschaft (ETR:BAYN) Stock Price Down 0.4% - What's Nex (-95) // Bayer wins MHRA approval for Kerendia in heart failure - PharmaTimes (+91) // Bayer CEO says AI is powerful tool in drug development - Semafor (+68),8,14.34,SPECULATIVE (short-term),,False,NO_ENTRY,40.0,0.0,17.0,23.0,0.0,SELL,Overbought RSI=73 | Bayer Aktiengesellschaft (ETR:BAYN) Stock Price Down 0.4% - 
EIMI.L,EM IMI (EIMI),Broad ETFs,Unknown,47.3889,17.642792,,,0.0,69.8058135926041,1.164199435521684,44.95999986154061,1.0540233389101086,0.1804,4,-14.36,Trump tariffs blow headwinds at emerging market ETFs - ETF Stream (-90) // Emerging markets ETFs battered by China woes to start 2024 - ETF Strea (-66),8,,SPECULATIVE (short-term),51.51,False,BUY,54.0,15.0,23.0,16.0,0.0,HOLD,Trump tariffs blow headwinds at emerging market ETFs - ETF S
ICLN,Global Clean Energy,Broad ETFs,Unknown,17.8426,21.855942,,,1.47,65.19607591060702,0.45634943341452,17.124629656473793,1.0419257744182884,0.2717,4,23.36,Global fossil power fell in March 2026 despite continued Hormuz blocka (-96) // Global Clean Energy Inc. (GCEI) Accelerates AI Division Growth with Fl (+91) // Envision Energy Secures $500M Financing Program with BBVA to Accelerat (+69),8,,SPECULATIVE (short-term),72.62,False,BUY,52.0,10.0,23.0,19.0,0.0,HOLD,Global fossil power fell in March 2026 despite continued Hor
LIT,LIT Lithium ETF,Broad ETFs,Unknown,75.8935,26.114056,,,0.43,86.11887321482173,1.8826060824924034,67.67638849329064,1.1214179245868074,0.3171,4,25.6,"Lithium ETF (LIT) Hits New 52-Week High - September 26, 2025 - Zacks I (+79) // Lithium & battery ETF (LIT) hits new 52-week high - MSN (+78) // Best Lithium & Battery Tech ETFs to Buy in 2026 - The Motley Fool (+23)",8,,SPECULATIVE (short-term),,False,NO_ENTRY,46.0,10.0,17.0,19.0,0.0,SELL,"Overbought RSI=86 | Lithium ETF (LIT) Hits New 52-Week High - September 26, 2025"
IWDA.AS,MSCI World (IWDA),Broad ETFs,Unknown,115.315,,,,0.0,71.194085828617,1.372856685093471,112.08010009765626,1.0288624148348493,0.1417,4,10.01,Best Irish Domiciled World ETFs – VWRA/VWRD vs IWDA/IWDD vs SWRD - Dr  (+26),8,,SPECULATIVE (short-term),,False,NO_ENTRY,35.0,0.0,17.0,18.0,0.0,HOLD,Best Irish Domiciled World ETFs – VWRA/VWRD vs IWDA/IWDD vs 
SH,Short S&P500 (SH),Broad ETFs,Unknown,32.6111,,,,3.92,18.354365181560595,0.5062305107318531,33.86940899601689,0.9628485765791459,0.169,4,3.58,,8,,SPECULATIVE (short-term),-19.87,True,BUY,33.0,0.0,16.0,17.0,0.0,HOLD,Neutral backdrop
FTNT,Fortinet,Cybersecurity,United States,75.9907,33.913223,,1.3571601,0.0,52.3172915525573,2.7757932269383994,75.5394443935818,1.005974310086759,0.426,2,-39.66,"CISA Warns of Fortinet SQL Injection Vulnerability Actively Exploited  (-83) // CISA Adds 6 Known Exploited Flaws in Fortinet, Microsoft, and Adobe So (-82) // Critical Fortinet sandbox bugs allow auth bypass and RCE - theregister (-74)",8,17.12,SPECULATIVE (short-term),-17.27,True,BUY,68.0,19.0,30.0,19.0,0.0,BUY,Bearish news (-40) | CISA Warns of Fortinet SQL Injection Vulnerability Actively 
PANW,Palo Alto Networks,Cybersecurity,United States,154.3055,92.07182,,0.16259001,0.0,57.41033566914608,7.814815057017812,148.39777798122827,1.0398103799348748,0.4084,2,28.28,Nations Financial Group Inc. IA ADV Boosts Palo Alto Networks Stake -  (+91) // Can Platform Wins Accelerate Palo Alto Networks' Long-Term Growth? - Y (+50) // Exclusive | Palo Alto Networks Founder Agrees to Buy California Bank f (+45),8,33.48,SPECULATIVE (short-term),-3.98,True,BUY,64.0,10.0,30.0,24.0,0.0,HOLD,Nations Financial Group Inc. IA ADV Boosts Palo Alto Network
CRWD,CrowdStrike,Cybersecurity,United States,386.8657,,,-0.04137,0.0,57.20783722103779,19.71699548146081,375.1511106137876,1.0312264366440183,0.503,2,-4.49,"Palo Alto (PANW), CrowdStrike (CRWD), and Akamai (AKAM) Slide after An (-90) // Why CrowdStrike (CRWD) Stock Is Up Today - TradingView — Track All Mar (+40) // CrowdStrike among favorites; 'turbulent' week ahead for markets: Wedbu (+28)",8,26.62,SPECULATIVE (short-term),6.37,False,BUY,52.0,0.0,30.0,22.0,0.0,HOLD,"Palo Alto (PANW), CrowdStrike (CRWD), and Akamai (AKAM) Slid"
S,SentinelOne,Cybersecurity,United States,12.7917,,,-0.2902,0.0,53.76246542174277,0.6345238635148949,12.46046299404568,1.0265803352768892,0.6405,2,7.84,"SentinelOne: Business Growth Quality Is Better Today, At A Cheaper Val (+92) // A Look At SentinelOne (S) Valuation After Geopolitical Jitters And AI  (-53)",8,45.09,SPECULATIVE (short-term),,False,NO_ENTRY,50.0,0.0,30.0,20.0,3.0,HOLD,"High-vol penalty | SentinelOne: Business Growth Quality Is Better Today, At A C"
NOC,Northrop Grumman,Defense,United States,623.6759,23.143766,,0.26167,1.36,40.93505104783984,13.960972538700796,655.6337280273436,0.9512566331572238,0.2496,2,19.57,DAF increases B-21 Raider production capacity to deliver combat capabi (+93) // Navy MQ-4C Triton suffers Class A mishap - Breaking Defense (-81) // Missile Defense Agency awards Northrop Grumman contract modification t (+71),8,18.03,RETIREMENT (20yr+),29.29,True,BUY,71.0,25.0,23.0,23.0,0.0,BUY,DAF increases B-21 Raider production capacity to deliver com
LDO.MI,Leonardo,Defense,Italy,57.98,27.349058,,0.12741,1.09,47.76439991156985,2.789999553135463,58.32359992980957,0.9941087246331374,0.3534,3,6.17,Rachel Reeves ‘to give go-ahead’ for £1bn military helicopter deal - T (+61),8,18.68,SPECULATIVE (short-term),26.08,False,BUY,68.0,16.0,30.0,22.0,0.0,BUY,Rachel Reeves ‘to give go-ahead’ for £1bn military helicopte
BA.L,BAE Systems,Defense,United Kingdom,2052.3148,32.59559,,0.18141001,1.61,55.415617128463495,60.59192475818448,1996.8796296296296,1.027760904744903,0.2557,2,43.68,BAE Systems awarded $180m contract for Tridon Mk2 from Sweden - BAE Sy (+92) // Norwegian Armed Forces upgrade enterprise simulation capabilities with (+75) // BAE Systems Adds Highly Maneuverable Ascent Spacecraft to Elevation Pr (+68),8,11.95,BUSINESS COLLATERAL (10yr),,False,NO_ENTRY,65.0,10.0,30.0,25.0,0.0,BUY,Bullish news (+44) | BAE Systems awarded $180m contract for Tridon Mk2 from Swede
RHM.DE,Rheinmetall,Defense,Germany,1497.2,67.229454,,0.23336,0.76,50.88036465621244,70.17142159598214,1579.857998046875,0.9476800782240002,0.4179,2,52.5,Rheinmetall wins €300mn drone order from German armed forces - Financi (+88) // Rheinmetall to Establish Joint Venture with Cruise Missile Manufacture (+72) // Ukraine's Ruta Developer Partners with Rheinmetall to Co-Produce HIMAR (+66),8,36.54,SPECULATIVE (short-term),1.37,False,BUY,63.0,14.0,23.0,26.0,0.0,HOLD,Bullish news (+52) | Rheinmetall wins €300mn drone order from German armed forces
LHX,L3Harris,Defense,United States,327.8171,41.45697,,,1.4,54.03458243438555,7.890588265878173,328.3760342068142,0.9982980048893989,0.2371,2,32.64,Airbus and Lakota Connector Partners Successfully Execute Fourth Auton (+91) // Australia Expands Missile Production Plans With NIOA-L3Harris Deal - T (+80) // Xoople and L3Harris team up to build satellites for ‘Earth AI’ - Space (+54),8,19.63,SPECULATIVE (short-term),62.98,False,BUY,58.0,4.0,30.0,24.0,0.0,HOLD,Bullish news (+33) | Airbus and Lakota Connector Partners Successfully Execute Fo
RWE.DE,RWE,Energy,Germany,58.1,13.511627,,0.089940004,2.03,55.87044393727681,1.3685708727155412,55.10700004577637,1.05431249071549,0.2576,3,16.16,RWE withdraws 99.9 MW solar-plus-storage project in UK on grid constra (-91) // Wind power fuels semiconductor innovation: RWE deepens cooperation wit (+79) // RWE to provide 65% of Network Rail's non-traction electricity from win (+63),8,3.48,BUSINESS COLLATERAL (10yr),76.15,False,BUY,76.0,23.0,30.0,23.0,0.0,HOLD,RWE withdraws 99.9 MW solar-plus-storage project in UK on gr
EQNR,Equinor,Energy,Norway,35.5926,19.814432,,0.12206,4.24,39.80213518420565,1.7258598690941216,31.86954734943531,1.11682136337771,0.3331,4,-17.01,Equinor Cuts Scatec Stake as Capital Discipline Trumps Renewables Expa (-89) // Equinor Signals Trading Windfall as War-Driven Volatility Lifts Result (-88) // Equinor Trading Profits to Beat Forecast as War Spurs Volatility - Blo (+85),8,-1.9,BUSINESS COLLATERAL (10yr),,False,NO_ENTRY,72.0,26.0,30.0,16.0,0.0,HOLD,Equinor Cuts Scatec Stake as Capital Discipline Trumps Renew
ENR.DE,Siemens Energy,Energy,Germany,166.94,77.64651,,0.20254,0.41,56.823271183084934,7.905713762555804,156.30772216796876,1.0680214651328104,0.5094,4,19.31,"Siemens Energy Expands Operations in Charlotte, Creating More Jobs - C (+90) // Siemens Energy is investing $1 billion and creating highly skilled job (+66) // First US state passes data centre ban over power fears – but the reali (-46)",8,1.34,SPECULATIVE (short-term),190.46,False,BUY,62.0,14.0,30.0,18.0,0.0,HOLD,"Siemens Energy Expands Operations in Charlotte, Creating Mor"
CEG,Constellation Energy,Energy,United States,273.9491,39.98243,,0.16364,0.58,50.44763493001532,11.220368884858631,273.99340622513375,0.9998381669328618,0.4937,3,-2.32,Constellation Energy Is Down 28% From Its 52-Week High. Here's What Is (-96) // Constellation Energy Is Down 28% From Its 52-Week High. Here's What Is (-96) // TMI’s owner proposes workaround to ‘27 restart barrier; federal approv (+68),8,36.26,SPECULATIVE (short-term),,False,NO_ENTRY,62.0,10.0,30.0,22.0,0.0,HOLD,Constellation Energy Is Down 28% From Its 52-Week High. Here
TE.PA,Technip Energies,Energy,France,39.62,19.421568,,0.16753,2.5,72.47555318500551,1.4557143620082311,34.840799751281736,1.1371724878510348,0.3533,4,26.4,Technip Energies awarded two FEED contracts by SOGARA for refinery com (+92) // Assessing Technip Energies (ENXTPA:TE) Valuation After New LNG And Ste (+39) // Technip Energies Secures FEED Contracts for Gabon Refinery Revamp & Ex (+36),8,5.72,SPECULATIVE (short-term),38.86,False,BUY,62.0,26.0,17.0,19.0,0.0,HOLD,Technip Energies awarded two FEED contracts by SOGARA for re
VST,Vistra,Energy,United States,151.2593,74.935776,,0.17656,0.56,63.54063453206661,6.260252251196162,148.24677474410444,1.0203207461713426,0.474,3,25.76,Amazon and Meta agreements boost Vistra nuclear plants - World Nuclear (+92) // Vistra CEO wants to help United Way connect more people with high-payi (+68) // Vistra and Meta Announce Agreements to Support Nuclear Plants in PJM a (+47),8,54.88,SPECULATIVE (short-term),,False,NO_ENTRY,57.0,10.0,23.0,24.0,0.0,HOLD,Amazon and Meta agreements boost Vistra nuclear plants - Wor
ENI.MI,Eni,Energy,Italy,23.405,30.006413,,0.050869998,4.63,51.46009261714099,0.8685714176722935,21.06228260040283,1.1112281195105544,0.2313,4,6.25,Is Eni Positioned to Gain From the Ongoing Strength in Crude Prices? - (+86) // Eni CEO Calls for Suspending EU Ban on Russian LNG - Crude Oil Prices  (-57) // Kazakhstan hires Chinese firm to replace Shell and Eni as Ukrainian st (+28),8,1.9,BUSINESS COLLATERAL (10yr),,False,NO_ENTRY,54.0,7.0,30.0,17.0,0.0,HOLD,Is Eni Positioned to Gain From the Ongoing Strength in Crude
RIG,Transocean,Energy,Switzerland,5.838,,,-0.31697,0.0,31.888530448805952,0.28703042439052034,5.832870359773988,1.0008730597337419,0.6311,3,49.31,"Transocean Adds Major Ultra-Deepwater Contract, Boosting Backlog - Tip (+93) // Transocean wins five-well contract for Deepwater Asgard in Eastern Med (+91) // Transocean wins $158 million drillship contract for Eastern Mediterran (+89)",8,1.3,SPECULATIVE (short-term),,False,NO_ENTRY,53.0,0.0,30.0,23.0,3.0,HOLD,"Bullish news (+49) | High-vol penalty | Transocean Adds Major Ultra-Deepwater Contract, Boosting Bac"
VNA.DE,Vonovia,Finance,Germany,23.24,7.1950464,,0.13647,5.34,67.51593001524665,0.6042857851300921,24.578799858093262,0.9455302905469463,0.3443,2,3.14,"Vonovia shares hit 2-year low in 2025 results as cash flow misses esti (-96) // Vonovia (ETR:VNA) Is Posting Solid Earnings, But It Is Not All Good Ne (+90) // Vonovia Swings to Net Profit on Rental Business Strength - WSJ (+24)",8,45.61,BUSINESS COLLATERAL (10yr),,False,NO_ENTRY,64.0,26.0,16.0,22.0,0.0,HOLD,Vonovia shares hit 2-year low in 2025 results as cash flow m
RBI.VI,Raiffeisen Bank,Finance,Austria,45.2,11.832461,,0.07574,3.47,75.23291039836036,1.799494753932079,38.959067840576175,1.1601920494582085,0.3874,9,34.76,Raiffeisen Takeover Target Addiko Gets Higher Offer From Slovenia’s NL (+93) // Raiffeisen Bank International (OTCMKTS:RAIFY) Sets New 52-Week High -  (+71) // NLB Joins Raiffeisen in Bidding Battle for Balkans Lender Addiko - Blo (+53),8,-9.63,SPECULATIVE (short-term),,False,NO_ENTRY,36.0,18.0,5.0,13.0,0.0,SELL,Weak structure | Overbought RSI=75 | Bullish news (+35) | Raiffeisen Takeover Target Addiko Gets Higher Offer From Slo
