Symbol,Name,Sector,Country,Close_EUR,PE,PEG,ROE,Dividend_Yield,RSI,ATR,SMA50_EUR,Price_vs_SMA50,Volatility,Geo_Risk,FinBERT_Score,Risk_Drivers,Headline_Count,Upside_pct,Horizon,Backtest_PnL_pct,Backtest_StopHit,Backtest_Signal,Total_Score,Fundamental_Score,Technical_Score,GeoSentiment_Score,Volatility_Penalty,Signal,Reasoning
NEM,Newmont,Gold / Precious Metals,United States,105.0741,17.758999,,0.22343999,0.92,68.6378010593737,4.258597338641133,106.61714370162397,0.9855270319040205,0.3699,2,-49.77,Why Newmont Corporation Stock Dropped Today - The Motley Fool (-94) // Newmont suspends operations at Cadia gold mine after earthquake (NEM:N (-87) // Why Newmont Shares Are Sinking Hard Today - TipRanks (-86),8,33.35,SPECULATIVE (short-term),,False,NO_ENTRY,66.0,25.0,23.0,18.0,0.0,BUY,Bearish news (-50) | Why Newmont Corporation Stock Dropped Today - The Motley Foo
AEM,Agnico Eagle,Gold / Precious Metals,Canada,198.3333,24.203388,,0.19578,0.84,78.28025962624062,7.117065550788998,197.75489439787688,1.0029250153909768,0.3636,2,24.07,"Agnico-Eagle Mines Ltd. stock falls Monday, underperforms market - Mar (-95) // Agnico Eagle's Fair Value Estimate Raised as We Increase our Assumed N (+92) // Agnico Eagle Mines Limited (TSE:AEM) Given Consensus Rating of ""Modera (+84)",8,28.25,SPECULATIVE (short-term),,False,NO_ENTRY,57.0,16.0,17.0,24.0,0.0,HOLD,"Agnico-Eagle Mines Ltd. stock falls Monday, underperforms ma"
NST.AX,Northern Star,Gold / Precious Metals,Australia,22.5,20.59322,,0.12798001,2.06,83.61856497503426,0.9738756866051401,23.193277076438616,0.970108675001847,0.3983,4,-20.76,"Investigation reveals inaccurate reporting, writer terminated - northe (-92) // NIU students involved in car accident on Lucinda, Annie Glidden Road - (-56) // Opinion: Beef between Gen Z and other generations is getting old - nor (-39)",8,23.59,SPECULATIVE (short-term),,False,NO_ENTRY,48.0,16.0,17.0,15.0,0.0,SELL,"Overbought RSI=84 | Investigation reveals inaccurate reporting, writer terminate"
GDX,VanEck Gold Miners,Gold / Precious Metals,Unknown,90.4722,20.132454,,,0.69,78.37036178861214,3.4702381759724283,91.03574046382195,0.993809913705989,0.3575,4,-3.42,Gold miners' bull run squeezed as prices plummet and energy costs soar (-87) // Gold Soared 50% This Year. Here’s Which ETF to Buy Before Rates Fall - (+33) // VanEck Gold Miners ETF Appears To Have Peaked (NYSEARCA:GDX) - Seeking (+25),8,,SPECULATIVE (short-term),,False,NO_ENTRY,44.0,10.0,17.0,17.0,0.0,SELL,Overbought RSI=78 | Gold miners' bull run squeezed as prices plummet and energy 
GOLD,Barrick Gold,Gold / Precious Metals,United States,43.3611,97.56251,,0.020380002,1.78,74.05691041927068,1.9029498731017742,46.34623379177517,0.9355908616295633,0.4829,2,15.87,Barrick's Fair Value Increased as We Raise Our Assumed Near-Term Gold  (+93) // Why Barrick Mining Stock Keeps Going Down - The Motley Fool (-87) // Barrick Gold (TSX:ABX) Rally Sparks Buzz In S&PTSX Composite Index - K (+56),8,51.06,SPECULATIVE (short-term),,False,NO_ENTRY,40.0,7.0,10.0,23.0,0.0,SELL,Overbought RSI=74 | Barrick's Fair Value Increased as We Raise Our Assumed Near-
TMO,Thermo Fisher,Life Sciences,United States,481.3009,29.2683,,0.13024001,0.33,63.68901850649745,13.186506241086915,466.5089303475838,1.0317078363015193,0.2663,2,21.42,Thermo Fisher Scientific (TMO) Earnings Expected to Grow: Should You B (+66) // Thermo Fisher Introduces PowerFlex Thermal Cycler To Simplify Complex  (+32) // Thermo Fisher Scientific Launches Applied Biosystems™ PowerFlex™ Therm (+30),8,34.98,BUSINESS COLLATERAL (10yr),,False,NO_ENTRY,68.0,21.0,23.0,24.0,0.0,BUY,Thermo Fisher Scientific (TMO) Earnings Expected to Grow: Sh
SRT3.DE,Sartorius Vz,Life Sciences,Germany,228.0,101.78571,,0.05934,0.32,63.440496810443165,8.60530108792283,222.40353790283203,1.0251635479810266,0.4467,2,-11.27,Sartorius AG (Vz.) stock faces mounting pressure amid biopharma sector (-95) // Sartorius AG (Vz.) stock faces mounting pressure amid biopharma sector (-95) // Sartorius AG (Vz.) stock faces pressure amid biopharma sector slowdown (-95),8,15.44,SPECULATIVE (short-term),6.91,True,BUY,51.0,7.0,23.0,21.0,0.0,HOLD,Sartorius AG (Vz.) stock faces mounting pressure amid biopha
MAERSK-A.CO,AP Moller-Maersk,Logistics / Shipping,Denmark,14388.8889,13.773665,,0.05085,3.06,41.033127136659076,419.1082685177172,14442.115686487266,0.9963144736717363,0.386,2,32.81,AP Moller Maersk : Maersk Expands Brazil Footprint with Additional Dep (+92) // Maersk Expands Brazil Footprint with Additional Depots in Rio Grande a (+92) // Maersk gets sustainability rating upgrade weeks after defeating activi (+91),8,,SPECULATIVE (short-term),,False,NO_ENTRY,77.0,23.0,30.0,24.0,0.0,HOLD,Bullish news (+33) | AP Moller Maersk : Maersk Expands Brazil Footprint with Addi
FDX,FedEx,Logistics / Shipping,United States,351.1389,20.258015,,0.15869,1.59,68.86123377492311,8.746029081798724,339.2722687897858,1.0349767174132989,0.3238,2,-16.37,On This Day: 8 killed at FedEx facility in Indiana's deadliest shootin (-81) // Commentary: FedEx and UPS need to move up the e-commerce food chain -  (+78) // FedEx CFO John Dietrich resigns - FreightWaves (-74),8,14.79,BUSINESS COLLATERAL (10yr),,False,NO_ENTRY,60.0,16.0,23.0,21.0,0.0,HOLD,On This Day: 8 killed at FedEx facility in Indiana's deadlie
HLAG.DE,Hapag-Lloyd,Logistics / Shipping,Germany,118.4,22.857143,,0.04758,2.53,32.55395498355222,6.7000002179827005,128.19000015258788,0.9236289990244505,0.5246,2,-33.37,Zim CEO Eli Glickman to step down months after $4.2 billion sale - CTe (-89) // Zim chief executive Glickman to step down amid Hapag-Lloyd takeover -  (-77) // ZIM CEO Eli Glickman steps down amid ZIM’s strategic shift and Hapag-L (-70),8,-15.54,SPECULATIVE (short-term),-9.56,True,BUY,55.0,13.0,23.0,19.0,0.0,HOLD,Bearish news (-33) | Zim CEO Eli Glickman to step down months after $4.2 billion 
HEI.DE,Heidelberg Materials,Materials / Mining,Germany,190.65,17.052773,,0.11068,1.92,58.385653488985064,6.246426173618862,186.7429998779297,1.020921769603726,0.3043,3,36.71,"Heidelberg Materials Posts Higher Earnings, Revenue - WSJ (+93) // Is Heidelberg Materials (XTRA:HEI) Offering Value After Recent Share P (+69) // Heidelberg Materials (ETR:HEI) Stock Crosses Above Fifty Day Moving Av (+53)",8,18.4,BUSINESS COLLATERAL (10yr),17.51,False,BUY,76.0,21.0,30.0,25.0,0.0,BUY,"Bullish news (+37) | Heidelberg Materials Posts Higher Earnings, Revenue - WSJ (+"
NEO.TO,Neo Performance,Materials / Mining,Canada,21.5926,,,-0.02507,1.74,60.28707413492297,1.1104497960004853,21.33380815717909,1.0121302371773813,0.5242,2,14.24,‘More bang for your buck’: 7 easy ways to boost your MacBook Neo’s per (+80),8,29.8,SPECULATIVE (short-term),,False,NO_ENTRY,46.0,0.0,23.0,23.0,0.0,HOLD,‘More bang for your buck’: 7 easy ways to boost your MacBook
ZNWD.L,Zinnwald Lithium,Materials / Mining,United Kingdom,5.2778,,,-0.038599998,0.0,22.222151579500704,0.19880968426901216,6.029629610202931,0.8753070988375015,0.6058,2,27.44,Zinnwald Lithium plc receives strong support from German Federal Gover (+90) // Zinnwald Lithium advances flagship German project with strong study re (+86) // Plans for German lithium mining prompt local protests - dw.com (-63),8,,SPECULATIVE (short-term),,False,NO_ENTRY,37.0,0.0,16.0,21.0,3.0,HOLD,High-vol penalty | Zinnwald Lithium plc receives strong support from German Fed
ALB,Albemarle,Materials / Mining,United States,194.4352,,,-0.04656,0.87,74.61507477316596,9.24272486772487,159.73246765136716,1.2172552839778532,0.5422,3,-12.94,"Why Albemarle Stock Is Suddenly Climbing Higher - TipRanks (+83) // ACPS: AHS student in critical condition, incident under investigation  (-62) // Honduran woman now charged in Albemarle County sexual exploitation cas (-59)",8,-2.11,SPECULATIVE (short-term),,False,NO_ENTRY,26.0,0.0,5.0,21.0,0.0,SELL,Weak structure | Overbought RSI=75 | Why Albemarle Stock Is Suddenly Climbing Higher - TipRanks (
IBM,IBM,Quantum Computing,United States,232.2594,22.517065,,0.35158002,2.75,58.39290103456753,5.97156040252201,232.57691277398,0.998634610795128,0.2506,3,-11.01,Justice Department settles with IBM over alleged DEI practices - The W (-85) // NJ residents charged with breaking into abandoned Somers IBM building  (-71) // University of Illinois and IBM renew quantum technology partnership at (+38),8,30.62,BUSINESS COLLATERAL (10yr),6.8,False,BUY,71.0,20.0,30.0,21.0,0.0,BUY,Justice Department settles with IBM over alleged DEI practic
RGTI,Rigetti Computing,Quantum Computing,United States,18.1667,,,-0.64273,0.0,74.88061763851279,1.2043650188143284,14.855092596124718,1.2229252242072057,1.2711,2,41.15,"IonQ Surges 10%, D-Wave Jumps 9%, Rigetti Climbs 7% as Quantum Computi (+88) // Quantum Computing Stocks Are Surging. New Models From Nvidia Are Helpi (+83) // Exclusive: Chad Rigetti’s Sygaldry raises $139 million to bring quantu (+71)",8,73.6,SPECULATIVE (short-term),,False,NO_ENTRY,27.0,0.0,5.0,22.0,3.0,SELL,"Weak structure | Overbought RSI=75 | Bullish news (+41) | High-vol penalty | IonQ Surges 10%, D-Wave Jumps 9%, Rigetti Climbs 7% as Quant"
IONQ,IonQ,Quantum Computing,United States,41.2872,,,-0.24400999,0.0,77.54966551461843,2.7136243840374012,30.735929665742095,1.3432884997439805,0.9896,2,32.6,"Quantum computing stocks are back on the rise. Here’s why IONQ, QBTS,  (+89) // IonQ (IONQ) Soars 21% on Nvidia Quantum Computing Support - Yahoo Fina (+88) // State invests $500K for Bothell quantum computing expansion, adds up t (+67)",8,58.14,SPECULATIVE (short-term),,False,NO_ENTRY,26.0,0.0,5.0,21.0,3.0,SELL,Weak structure | Overbought RSI=78 | Bullish news (+33) | High-vol penalty | Quantum computing stocks are back on the rise. Here’s why IO
QBTS,D-Wave Quantum,Quantum Computing,United States,20.537,,,-0.77620006,0.0,75.28542656394569,1.396428655695032,16.194259096074983,1.268167762277237,1.3077,2,26.75,"Why D-Wave Quantum Stock Plummeted 23.2% Last Month and Has Inched Low (-95) // Quantum computing stocks are back on the rise. Here’s why IONQ, QBTS,  (+89) // IonQ Surges 10%, D-Wave Jumps 9%, Rigetti Climbs 7% as Quantum Computi (+88)",8,78.97,SPECULATIVE (short-term),220.52,False,BUY,26.0,0.0,5.0,21.0,3.0,SELL,Weak structure | Overbought RSI=75 | High-vol penalty | Why D-Wave Quantum Stock Plummeted 23.2% Last Month and Has 
005930.KS,Samsung,Technology,South Korea,195370.3704,,,0.10783,0.27,65.1174168297456,10403.43915343915,173124.99999999997,1.1284931140526808,0.3185,7,1.52,Samsung asks court to block illegal strike activities by unions - Reut (-73) // Samsung hikes Galaxy Book 6 prices by up to $600 as base model goes on (+65),8,39.73,SPECULATIVE (short-term),264.42,True,BUY,39.0,6.0,23.0,10.0,0.0,HOLD,Samsung asks court to block illegal strike activities by uni
LEU,Centrus Energy,Uranium / Nuclear,United States,186.4074,51.620514,,0.16794,0.0,54.10222747363354,12.481150551447781,187.95814853244354,0.9917495764059175,0.8539,3,28.26,"Centrus Energy Earns Technical Rating Upgrade - Investor's Business Da (+81) // Centrus Energy Stock Surges on Massive Government Deal - TipRanks (+73) // Oklo, Nano Nuclear, Centrus, NuScale Surge as White House Space Nuclea (+51)",8,49.51,SPECULATIVE (short-term),,False,NO_ENTRY,61.0,10.0,30.0,21.0,3.0,HOLD,High-vol penalty | Centrus Energy Earns Technical Rating Upgrade - Investor's B
BWXT,BWX Technologies,Uranium / Nuclear,United States,215.1204,64.89665,,0.28517,0.43,68.42533645417541,8.73346581030144,192.04929154007522,1.1201310368848814,0.323,2,19.76,BWX Technologies (BWXT) Hits an All-Time High on Canadian Nuclear Deal (+80) // BWX Technologies stock hits all-time high at 239.88 USD - Investing.co (+68),8,7.97,SPECULATIVE (short-term),124.68,False,BUY,60.0,14.0,23.0,23.0,0.0,HOLD,BWX Technologies (BWXT) Hits an All-Time High on Canadian Nu
URNM,URNM ETF,Uranium / Nuclear,Unknown,64.3796,14.259252,,,2.81,78.69493444907802,2.608201112696733,61.84740716439706,1.0409430475916472,0.4788,4,16.08,Sprott Uranium Miners ETF Opens Clearest Path To Highly In-Demand Asse (+84),8,,SPECULATIVE (short-term),,False,NO_ENTRY,55.0,20.0,17.0,18.0,0.0,HOLD,Sprott Uranium Miners ETF Opens Clearest Path To Highly In-D
CCJ,Cameco,Uranium / Nuclear,Canada,111.6667,123.06122,,0.088870004,0.15,80.31976083137471,4.714286138140964,105.55277746695059,1.0579225666399876,0.4961,2,31.95,"Cameco (NYSE:CCJ) Trading Up 2.7% - What's Next? - MarketBeat (+92) // Cameco gains as uranium market sentiment improves amid higher term-pri (+90) // Cameco Surges 200% in a Year: Buy, Sell or Hold the Stock? - Yahoo Fin (+65)",8,17.21,SPECULATIVE (short-term),,False,NO_ENTRY,48.0,7.0,17.0,24.0,0.0,SELL,Overbought RSI=80 | Bullish news (+32) | Cameco (NYSE:CCJ) Trading Up 2.7% - What's Next? - MarketBea
NXE,NexGen Energy,Uranium / Nuclear,Canada,11.7454,,,-0.20569,0.0,75.51670507139522,0.5350529832184003,11.051203727722168,1.062813703220478,0.5833,2,25.36,Why NexGen Energy (TSX:NXE) Is Down 5.7% After Rook I Licence Win And  (-96) // NexGen Energy (NYSE:NXE) Sees Large Decline in Short Interest - Market (-94) // NexGen Energy (NXE) price target increased by 15.94% to 15.35 - MSN (+93),8,66.27,SPECULATIVE (short-term),,False,NO_ENTRY,41.0,0.0,17.0,24.0,0.0,SELL,Overbought RSI=76 | Why NexGen Energy (TSX:NXE) Is Down 5.7% After Rook I Licenc
URA,URA ETF,Uranium / Nuclear,Unknown,51.213,42.60965,,,4.4,78.71915222603778,2.018518044204307,47.397037223533346,1.0805098215949394,0.4303,4,25.13,Global X Uranium ETF (URA) Is Up 17.6% After US Commits to Quadrupling (+93) // Uranium ETF (URA) Hits New 52-Week High - Zacks Investment Research (+78) // Disruptive Theme of the Week: Hot Themes in the New Year - ETF Trends (-29),8,,SPECULATIVE (short-term),,False,NO_ENTRY,40.0,4.0,17.0,19.0,0.0,SELL,Overbought RSI=79 | Global X Uranium ETF (URA) Is Up 17.6% After US Commits to Q
VIE.PA,Veolia,Water / Environment,France,35.24,20.729412,,0.1216,4.25,77.67180171122854,0.6292854036603656,33.3906001663208,1.0553868904102952,0.2411,2,18.38,"Veolia unveils a next-generation integrated offering to revolutionize  (+69) // French group Veolia aims $1.2 billion in revenue from data centres, ch (+37) // Veolia Sees €1 Billion Sales to AI Industries by 2030 - Bloomberg.com (+23)",8,6.81,RETIREMENT (20yr+),18.14,False,BUY,56.0,16.0,17.0,23.0,0.0,HOLD,Veolia unveils a next-generation integrated offering to revo
GLUG.L,L&G Clean Water ETF,Water / Environment,Unknown,19.7269,22.824575,,,0.0,62.012741236749974,0.4167793919800454,19.87497234344482,0.9925474004963003,0.1747,4,19.58,"Five thematic ETFs to outperform in 2024 - ETF Stream (+76) // Water ETF demand set to soar over next two years, survey finds - ETF S (+57)",8,,SPECULATIVE (short-term),22.21,False,BUY,51.0,10.0,23.0,18.0,0.0,HOLD,Five thematic ETFs to outperform in 2024 - ETF Stream (+76) 
