Name,Symbol,Sector,PE,PEG,ROE,RSI,Price_vs_SMA50,ATR,Volatility,GeoRisk,FinbertSignal,Risk_Drivers,News_Count,News_Sample,Close,Trades,Win_Rate,Total_Return,Max_Drawdown,Fundamental_Score,Technical_Score,GeoSentiment_Score,Volatility_Penalty,Total_Score,Signal,Reasoning
Palo Alto Networks,PANW,Technology,92.110504,,0.16259001,51.841794189185286,1.0303822898450536,6.385392101676837,0.4129979204137686,3,0.2806174026595222,[16 Apr] Zscaler Stock Plummets 42% YTD: Should You Hold Tight or Exit? // [14 Apr] Palo Alto Networks University Deal Raises Geopolitical And Reputational Questions,20,Zscaler Stock Plummets 42% YTD: Should You Hold Tight or Exit? // Customer Demand for Continuous Packet Capture Drives Upsurge in Endace Partner Program,141.47858809109493,35,45.71,85.59,29.1,25.0,15.0,17.104630519946415,1.299792041376857,55.8,HOLD,УГРОЗА: [16 Apr] Zscaler Stock Plummets 42% YTD: Should You Hold Tight or Exit? // [14 Apr] Palo Alto Networks University Deal Raises Geopolitical And Reputational Questions | Справедливая оценка (дисконт) | Штраф за волатильность: -1
Equinor,EQNR,Energy,19.639174,,0.12206,48.83811719048292,1.0953348927017492,1.5081775361807443,0.34503117151684387,3,-0.014493703842163086,[16 Apr] Equinor Capital Cut Puts Buybacks And State Ownership In Focus // [15 Apr] European Equities Traded in the US as American Depositary Receipts Trending Lower in Wednesday Trading,17,Sector Update: Energy Stocks Rise Premarket Thursday // Is Eni Positioned to Gain From the Ongoing Strength in Crude Prices?,32.33165757512097,37,54.05,49.74,16.5,25.0,15.0,14.891297221183777,0.0,54.9,HOLD,УГРОЗА: [16 Apr] Equinor Capital Cut Puts Buybacks And State Ownership In Focus // [15 Apr] European Equities Traded in the US as American Depositary Receipts Trending Lower in Wednesday Trading | Справедливая оценка (дисконт)
Rheinmetall,RHM.DE,Industrials,66.89717,,0.23336,45.74447941925102,0.9430845211007874,68.1776222087454,0.41794794659202206,3,0.03483910858631134,[14 Apr] Rheinmetall (XTRA:RHM) Valuation Check After Recent Share Price Volatility // [02 Apr] 3 European Stocks Estimated To Be Up To 48.9% Below Intrinsic Value,5,"Rheinmetall (XTRA:RHM) Valuation Check After Recent Share Price Volatility // Rheinmetall, Destinus to Jointly Produce Missiles for Europe, NATO",1489.800048828125,32,34.38,6.28,30.23,10.0,30.0,15.261293314397335,1.7947946592022035,53.5,HOLD,УГРОЗА: [14 Apr] Rheinmetall (XTRA:RHM) Valuation Check After Recent Share Price Volatility // [02 Apr] 3 European Stocks Estimated To Be Up To 48.9% Below Intrinsic Value | Штраф за волатильность: -1
Vonovia,VNA.DE,Real Estate,7.2445817,,0.13647,51.486433099789906,0.9519160262191274,0.6784907844999161,0.3442575966242506,3,-0.828687310218811,[19 Mar] Vonovia Swings to Net Profit on Rental Business Strength,3,"Vonovia (ETR:VNA) Is Posting Solid Earnings, But It Is Not All Good News // How The Vonovia (XTRA:VNA) Story Is Shifting As Analysts Recalibrate Upside And Risks",23.399999618530273,43,48.84,8.28,39.43,25.0,15.0,8.784845173358917,0.0,48.8,SELL,УГРОЗА: [19 Mar] Vonovia Swings to Net Profit on Rental Business Strength | Справедливая оценка (дисконт)
Maersk A,MAERSK-A.CO,Industrials,13.773665,,0.05085,46.498478895063556,0.9960670728227813,68.28503425560841,0.3859419315424647,3,0.0,,0,Нет публикаций,2079.267514050007,28,60.71,231.6,12.87,15.0,15.0,15.0,0.0,45.0,HOLD,Справедливая оценка (дисконт)
Physical Silver ETF,SSLN.L,Unknown,,,,39.33860523343786,0.7753127619100755,3.530219271875796,0.384360646941754,3,0.0,,0,Нет публикаций,63.50571737555322,47,55.32,126.72,16.33,0.0,30.0,15.0,0.0,45.0,HOLD,Нет выраженных драйверов
Technip Energies,TE.PA,Energy,19.57843,,0.16753,66.85576588113847,1.1461465747254325,1.3318503502434476,0.35330241751930036,3,0.4666498079895973,[09 Apr] Why T1 Energy (TE) Is Down 6.9% After Narrowing Losses And Reaffirming 2026 Output Targets // [31 Mar] Top Midday Decliners,18,Does T1 Energy (TE) Offer Upside After Recent Share Price Volatility And DCF Estimate? // Why BTIG Still Rates T1 Energy (TE) a Buy After a Brutal Quarter,39.939998626708984,28,53.57,134.24,17.0,25.0,0.0,18.49987355992198,0.0,43.5,HOLD,УГРОЗА: [09 Apr] Why T1 Energy (TE) Is Down 6.9% After Narrowing Losses And Reaffirming 2026 Output Targets // [31 Mar] Top Midday Decliners | Справедливая оценка (дисконт)
Ecolab,ECL,Basic Materials,37.269604,,0.22516,44.69425265945202,0.9533927005887002,5.230695958252365,0.24638904704628153,3,0.40466874837875366,[26 Mar] Ecolab (ECL) Gets Mixed Views as Baird Cuts Target and JPMorgan Upgrades,20,"Top Analyst Reports for Alphabet, Meta Platforms & Shell // Here's Why You Should Retain Ecolab Stock in Your Portfolio Now",229.9281723227068,21,57.14,35.33,16.5,10.0,15.0,18.035015612840652,0.0,43.0,HOLD,УГРОЗА: [26 Mar] Ecolab (ECL) Gets Mixed Views as Baird Cuts Target and JPMorgan Upgrades
Hapag-Lloyd,HLAG.DE,Industrials,22.799229,,0.04758,42.42718339208675,0.9213318229246289,6.090212289524164,0.5245571857264353,3,0.0,,0,Нет публикаций,118.0999984741211,38,47.37,84.47,34.81,7.5,30.0,15.0,12.455718572643526,40.0,HOLD,Штраф за волатильность: -12
BAE Systems,BA.L,Industrials,32.544117,,0.18141001,49.80679124150428,1.024000317137069,0.7406633012642121,0.25959959088178225,3,0.3750562582697187,[15 Apr] Analysts Estimate Boeing (BA) to Report a Decline in Earnings: What to Look Out for // [12 Apr] Boeing Faces Mixed Outlook As Cargo Certification And SLS Loss Reshape Story,20,"Boeing unveils satellite platform, targets 26 deliveries in 2026 // Boeing hiring hundreds of factory workers to boost output",25.40749825716019,22,54.55,39.58,13.73,5.0,15.0,17.812921937022892,0.0,37.8,SELL,СЛАБЫЙ АКТИВ: Структурная деградация метрик. | УГРОЗА: [15 Apr] Analysts Estimate Boeing (BA) to Report a Decline in Earnings: What to Look Out for // [12 Apr] Boeing Faces Mixed Outlook As Cargo Certification And SLS Loss Reshape Story
Physical Gold ETF,IAUP.L,Unknown,20.494144,,,53.15523193880525,0.9968195333789984,1.67475352838872,0.34713058193262325,3,0.0,,0,Нет публикаций,38.52703164209652,33,45.45,51.46,28.65,7.5,15.0,15.0,0.0,37.5,SELL,СЛАБЫЙ АКТИВ: Структурная деградация метрик.
Eni,ENI.MI,Energy,30.0,,0.050869998,54.16099406320313,1.1109959535635288,0.7556352905054489,0.23131224061136202,3,0.9085155328114828,,7,Cabka Leads The Charge With 2 Other European Penny Stock Gems // Eni Ties Graphite Supply To Battery Plans And Energy Transition Narrative,23.399999618530273,20,65.0,95.77,5.08,0.0,15.0,21.81386649608612,0.0,36.8,SELL,СЛАБЫЙ АКТИВ: Структурная деградация метрик.
Deutsche Post,DHL.DE,Industrials,15.963816,,0.15826,58.95619217195492,1.021787444783182,1.1246641558814476,0.2688523351946135,3,0.7890001535415649,,4,Is It Too Late To Consider Deutsche Post (XTRA:DHL) After A 44% One Year Rally? // Tweedy Browne International Value Reduces Stake in Samsung Electronics Co Ltd by 39.48%,48.529998779296875,31,41.94,50.27,23.05,15.0,0.0,20.917501151561737,0.0,35.9,SELL,СЛАБЫЙ АКТИВ: Структурная деградация метрик. | Справедливая оценка (дисконт)
Yara International,YAR.OL,Basic Materials,10.975369,,0.17412001,56.72332542059828,1.1182836172057358,1.8893292533913666,0.29575865935876555,3,-0.9535215497016907,[27 Mar] Fertilizer Maker Yara Warns Farmers Are Being Squeezed by Price Surge Amid War,2,Is It Too Late To Consider Yara International (OB:YAR) After A 91% One-Year Surge? // Fertilizer Maker Yara Warns Farmers Are Being Squeezed by Price Surge Amid War,50.4224257171154,46,50.0,96.22,21.33,25.0,0.0,7.84858837723732,0.0,32.8,SELL,СЛАБЫЙ АКТИВ: Структурная деградация метрик. | УГРОЗА: [27 Mar] Fertilizer Maker Yara Warns Farmers Are Being Squeezed by Price Surge Amid War | Справедливая оценка (дисконт)
L&G Clean Water ETF,GLUG.L,Unknown,22.781721,,,49.918096460515116,0.9825562192190549,0.3425566441352576,0.18194845279200667,3,0.0,,0,Нет публикаций,18.04547785135128,23,52.17,33.33,16.47,0.0,15.0,15.0,0.0,30.0,SELL,СЛАБЫЙ АКТИВ: Структурная деградация метрик.
Veolia,VIE.PA,Industrials,20.8,,0.1216,66.56860000230414,1.0589045745172445,0.6960747337359783,0.24107610489184192,3,0.0,,0,Нет публикаций,35.36000061035156,25,40.0,10.04,36.39,15.0,0.0,15.0,0.0,30.0,SELL,СЛАБЫЙ АКТИВ: Структурная деградация метрик. | Справедливая оценка (дисконт)
Bayer,BAYN.DE,Healthcare,,,-0.123739995,53.961076153055345,0.9836391451018196,1.2473699536150098,0.3197833434324049,3,0.0,,0,Нет публикаций,40.56999969482422,36,36.11,-22.69,37.16,0.0,15.0,15.0,0.0,30.0,SELL,СЛАБЫЙ АКТИВ: Структурная деградация метрик.
Sprott Uranium ETF,URNM,Unknown,14.175169,,,58.931279032123264,1.0259055021812413,2.529279319021614,0.4866748904356557,3,0.864632859826088,,16,Sprott Launches Rare Earths Ex-China ETF // Nuclear's Pullback: A Generational Buying Opportunity?,58.6552322807006,33,39.39,91.52,37.89,15.0,0.0,21.48474644869566,8.667489043565569,27.8,SELL,СЛАБЫЙ АКТИВ: Структурная деградация метрик. | Справедливая оценка (дисконт) | Штраф за волатильность: -8
BWX Technologies,BWXT,Industrials,65.698326,,0.28517,61.65834964990032,1.1231117016624603,7.949103187499027,0.33579735769515767,3,0.12681464638028825,[15 Apr] UBS Flags Competitive Headwind for Centrus Energy (LEU) // [14 Apr] Are Aerospace Stocks Lagging  Astronics (ATRO) This Year?,20,Oklo Rockets In Big News Week For Nuclear Energy Stocks // Teledyne Drives Growth via Strategic Buys & Increased Defense Spending,199.59071043441782,26,61.54,163.28,28.39,10.0,0.0,15.95110984785216,0.0,26.0,SELL,СЛАБЫЙ АКТИВ: Структурная деградация метрик. | УГРОЗА: [15 Apr] UBS Flags Competitive Headwind for Centrus Energy (LEU) // [14 Apr] Are Aerospace Stocks Lagging  Astronics (ATRO) This Year?
Sartorius Vz,SRT.DE,Healthcare,78.92857,,0.05934,54.00694299867317,0.9998335826217153,6.645733103464278,0.4453698145053652,3,0.0,,0,Нет публикаций,176.8000030517578,45,28.89,-68.56,69.03,0.0,15.0,15.0,4.53698145053652,25.5,SELL,СЛАБЫЙ АКТИВ: Структурная деградация метрик. | Штраф за волатильность: -4
RWE,RWE.DE,Utilities,13.56279,,0.089940004,56.951174549449846,1.0582202524440911,1.3957992077650794,0.2575949581713957,3,-0.919786274433136,[24 Mar] Is RWE (XTRA:RWE) Share Price Out Of Step With Its Cash Flow Outlook?,2,How The RWE (XTRA:RWE) Investment Story Is Shifting With Fresh Targets And New Projects // Is RWE (XTRA:RWE) Share Price Out Of Step With Its Cash Flow Outlook?,58.31999969482422,30,53.33,79.27,12.5,15.0,0.0,8.10160294175148,0.0,23.1,SELL,СЛАБЫЙ АКТИВ: Структурная деградация метрик. | УГРОЗА: [24 Mar] Is RWE (XTRA:RWE) Share Price Out Of Step With Its Cash Flow Outlook? | Справедливая оценка (дисконт)
MSCI EM IMI ETF,EIMI.L,Unknown,17.597977,,,63.715866090500306,1.0428809229617908,1.0759189449035909,0.18972980285574328,3,0.0,,0,Нет публикаций,43.33123953255176,23,43.48,2.25,17.9,7.5,0.0,15.0,0.0,22.5,SELL,СЛАБЫЙ АКТИВ: Структурная деградация метрик.
SP500 Inverse ETF,SH,Unknown,,,,30.31787103317035,0.9556107297421029,0.49347267727627014,0.18576282945382722,3,0.9274281859397888,,5,Leveraged ETFs Are Dangerous but They’re Doing Their Job This Year // Inverse Equity ETFs Poised to Gain as Middle East Conflicts Drag On,29.94990799498987,37,40.54,0.16,25.75,0.0,0.0,21.955711394548416,0.0,22.0,SELL,СЛАБЫЙ АКТИВ: Структурная деградация метрик.
Crowdstrike,CRWD,Technology,,,-0.04137,51.81182404078888,1.0179288884503948,17.54887291660135,0.5059962659623027,3,0.30405614773432416,[16 Apr] Zscaler Stock Plummets 42% YTD: Should You Hold Tight or Exit?,20,"Zscaler Stock Plummets 42% YTD: Should You Hold Tight or Exit? // Jim Cramer Says AI Is Not “Gobbling” Stocks Like CrowdStrike, Its “Supporting” Them",353.31035568739935,35,42.86,98.51,42.16,0.0,15.0,17.28042110800743,10.599626596230271,21.7,SELL,СЛАБЫЙ АКТИВ: Структурная деградация метрик. | УГРОЗА: [16 Apr] Zscaler Stock Plummets 42% YTD: Should You Hold Tight or Exit? | Штраф за волатильность: -10
Heidelberg Materials,HEI.DE,Basic Materials,16.967798,,0.11068,55.90955123686274,1.0159379459000992,6.755460821793755,0.3042995255764805,3,-0.38859191111155916,[10 Apr] Possible Bearish Signals With HEICO Insiders Disposing Stock // [10 Apr] Q4 Rundown: HEICO (NYSE:HEI) Vs Other Aerospace Stocks,20,XLCS Partners advises Sherwood Aviation on sale to HEICO Corporation // Three HEICO Subsidiaries Supply Mission-Critical Parts for Artemis II Launch,189.6999969482422,29,41.38,58.83,41.17,7.5,0.0,12.085560666663305,0.0,19.6,SELL,СЛАБЫЙ АКТИВ: Структурная деградация метрик. | УГРОЗА: [10 Apr] Possible Bearish Signals With HEICO Insiders Disposing Stock // [10 Apr] Q4 Rundown: HEICO (NYSE:HEI) Vs Other Aerospace Stocks
Lithium&Battery ETF,LIT,Unknown,25.883102,,,67.49143239046153,1.101809934802949,1.7389842095576553,0.3248232604076035,3,0.521085238456726,[12 Aug] Mine Closure in China Sparks Lithium ETFs Rally,14,"Lithium & Battery ETF (LIT) Hits New 52-Week High // Zacks Investment Ideas feature highlights: SMH, LIT and ILF",68.95659465922199,43,32.56,5.58,44.13,0.0,0.0,18.908139288425446,0.0,18.9,SELL,СЛАБЫЙ АКТИВ: Структурная деградация метрик. | УГРОЗА: [12 Aug] Mine Closure in China Sparks Lithium ETFs Rally
Constellation Energy,CEG,Utilities,40.74662,,0.16364,52.59394781033323,1.0089311311539035,10.696785876041522,0.50380459819019,3,-0.20924363136291504,[16 Apr] Constellation Energy Is Down 28% From Its 52-Week High. Here's What Is Weighing on the Stock. // [15 Apr] This Magnificent Energy Stock Is Down 20%. Buy It Before It Sets a New All-Time High.,20,Constellation Energy Is Down 28% From Its 52-Week High. Here's What Is Weighing on the Stock. // This Magnificent Energy Stock Is Down 20%. Buy It Before It Sets a New All-Time High.,255.87410087754506,25,56.0,333.91,25.24,0.0,15.0,13.430672764778137,10.380459819018995,18.1,SELL,СЛАБЫЙ АКТИВ: Структурная деградация метрик. | УГРОЗА: [16 Apr] Constellation Energy Is Down 28% From Its 52-Week High. Here's What Is Weighing on the Stock. // [15 Apr] This Magnificent Energy Stock Is Down 20%. Buy It Before It Sets a New All-Time High. | Штраф за волатильность: -10
Northern Star,NST.AX,Basic Materials,20.59322,,0.12798001,56.712920068086504,0.9805807690071244,0.7126340291640902,0.41937882851170477,3,0.0,,0,Нет публикаций,14.79189564635658,39,48.72,211.47,28.83,5.0,0.0,15.0,1.9378828511704749,18.1,SELL,СЛАБЫЙ АКТИВ: Структурная деградация метрик. | Штраф за волатильность: -1
Neo Performance Materials,NEO.TO,Basic Materials,,,-0.02507,50.01069270717825,0.9784591112672935,0.7991151507163115,0.5294313086616595,3,0.09722349047660828,[27 Mar] March 2026's Global Undervalued Small Caps With Insider Buying,20,Is It Too Late To Consider Neo Performance Materials (TSX:NEO) After A 118% Rally? // Neo Silmet Facility Advances European Rare Earth Magnet Supply Chain,14.073234119709923,43,41.86,145.19,61.33,0.0,15.0,15.729176178574562,12.943130866165953,17.8,SELL,СЛАБЫЙ АКТИВ: Структурная деградация метрик. | УГРОЗА: [27 Mar] March 2026's Global Undervalued Small Caps With Insider Buying | Штраф за волатильность: -12
Uranium Nuclear ETF,URA,Unknown,42.324608,,,62.92313330234706,1.0639218192394702,1.8675815150390793,0.43873367271713926,3,0.6752195134758949,[10 Nov] 3 Alternative Energy ETFs That Are Crushing the Market This Year,20,MoneyMasters Podcast 4-2-26- The 8 Million Barrel Oil Gap and What it Means for Markets // Nuclear's Pullback: A Generational Buying Opportunity?,46.62208120514492,31,38.71,240.81,23.87,0.0,0.0,20.064146351069212,3.8733672717139234,16.2,SELL,СЛАБЫЙ АКТИВ: Структурная деградация метрик. | УГРОЗА: [10 Nov] 3 Alternative Energy ETFs That Are Crushing the Market This Year | Штраф за волатильность: -3
Raiffeisen Bank,RBI.VI,Financial Services,11.848167,,0.07574,70.58936918393522,1.1616962841081773,1.78932502864574,0.3874080120013257,3,-0.8720535039901733,[19 Mar] Raiffeisen Bank International (WBAG:RBI) Valuation Check After Recent Share Price Volatility,2,Austria’s Raiffeisen Offers to Buy Smaller Peer Addiko for $524 Million // Raiffeisen Bank International (WBAG:RBI) Valuation Check After Recent Share Price Volatility,45.2599983215332,31,45.16,82.14,31.11,7.5,0.0,8.4595987200737,0.0,16.0,SELL,СЛАБЫЙ АКТИВ: Структурная деградация метрик. | ПЕРЕГРЕВ: Риск фиксации прибыли (RSI > 70). | УГРОЗА: [19 Mar] Raiffeisen Bank International (WBAG:RBI) Valuation Check After Recent Share Price Volatility
MSCI World ETF,IWDA.AS,Unknown,,,,66.17870028672114,1.0264154962709136,1.3766483680341826,0.14171002658194512,3,0.0,,0,Нет публикаций,115.03500366210938,17,41.18,38.41,9.53,0.0,0.0,15.0,0.0,15.0,SELL,СЛАБЫЙ АКТИВ: Структурная деградация метрик.
Samsung,005930.KS,Technology,,,0.10783,61.778716773814175,1.1430497455851865,6.03082901920077,0.3390554253026622,3,0.0,,0,Нет публикаций,124.73625029087998,32,43.75,22.69,21.97,0.0,0.0,15.0,0.0,15.0,SELL,СЛАБЫЙ АКТИВ: Структурная деградация метрик.
Lumentum,LITE,Technology,257.79047,,0.29275,60.885132665114156,1.2711000199809992,60.70509329398851,0.5887477500743329,3,0.9228112995624542,,20,"The Zacks Analyst Blog Highlights Ciena, Corning and Lumentum // Why Lumentum (LITE) Made the Best Performing AI Stocks List",757.0914216532074,35,40.0,191.87,38.36,10.0,0.0,21.921084746718407,18.874775007433286,13.0,SELL,СЛАБЫЙ АКТИВ: Структурная деградация метрик. | Штраф за волатильность: -18
Cameco,CCJ,Energy,122.22449,,0.088870004,58.88139110374904,1.0414698910258355,4.521753618367798,0.5030742155128318,3,0.8588032126426697,,19,Nuclear stocks gain on White House space nuclear power initiative // Cameco (CCJ) Beats Stock Market Upswing: What Investors Need to Know,101.64530341152386,31,48.39,318.28,27.99,0.0,0.0,21.441024094820023,10.30742155128318,11.1,SELL,СЛАБЫЙ АКТИВ: Структурная деградация метрик. | Штраф за волатильность: -10
Zinnwald Lithium,ZNWD.L,Basic Materials,,,-0.038599998,21.596771740751024,0.855557681739736,0.003262036089888881,0.6074702201325288,3,0.0,,0,Нет публикаций,0.0640755734266861,32,25.0,-82.9,86.51,0.0,15.0,15.0,20.74702201325288,9.3,SELL,СЛАБЫЙ АКТИВ: Структурная деградация метрик. | Штраф за волатильность: -20
Transocean,RIG,Energy,,,-0.31697,45.077700598460275,0.9881467916973027,0.2700605407655773,0.6350828518825444,3,0.21266283094882965,[14 Apr] Why Transocean (RIG) Shares Are Getting Obliterated Today // [14 Apr] Sector Update: Energy Stocks Lean Lower Premarket Tuesday,18,Transocean Ltd. Announces $158 Million Award for Ultra-Deepwater Drillship // Transocean Petrobras Deal Expands Brazil Backlog While Valuation Gap Persists,5.333450684105401,37,43.24,-25.88,54.65,0.0,15.0,16.594971232116222,23.50828518825444,8.1,SELL,СЛАБЫЙ АКТИВ: Структурная деградация метрик. | УГРОЗА: [14 Apr] Why Transocean (RIG) Shares Are Getting Obliterated Today // [14 Apr] Sector Update: Energy Stocks Lean Lower Premarket Tuesday | Штраф за волатильность: -23
Albemarle,ALB,Basic Materials,,,-0.04656,64.6873609930025,1.14113679388053,8.127715610635054,0.5441755174136086,3,0.882788360118866,,19,"Albemarle Corporation (ALB) Is a Trending Stock: Facts to Know Before Betting on It // Dow Jones Futures: Nasdaq Rides 10-Day Win Streak On Iran Hopes; Nvidia, Google In Buy Areas",168.37920456117445,37,43.24,36.31,55.97,0.0,0.0,21.620912700891495,14.417551741360857,7.2,SELL,СЛАБЫЙ АКТИВ: Структурная деградация метрик. | Штраф за волатильность: -14
Vistra,VST,Utilities,75.83027,,0.17656,56.466429556910654,1.0232263931240961,5.809746737866142,0.4828712357486474,3,-0.7923552691936493,[10 Apr] Vistra’s US$4b Note Sale Resets Debt Profile And Investor Questions // [02 Apr] Is Vistra (VST) Pricing Reflect Its Multi Year Surge And Conflicting Valuation Signals,19,"Jim Cramer on Vistra: “I Know It’s Utility, Doesn’t Matter, It’s a Steal” // Possible Bearish Signals With Vistra Insiders Disposing Stock",140.33297295169177,29,48.28,137.06,32.17,5.0,0.0,9.05733548104763,8.287123574864735,5.8,SELL,СЛАБЫЙ АКТИВ: Структурная деградация метрик. | УГРОЗА: [10 Apr] Vistra’s US$4b Note Sale Resets Debt Profile And Investor Questions // [02 Apr] Is Vistra (VST) Pricing Reflect Its Multi Year Surge And Conflicting Valuation Signals | Штраф за волатильность: -8
Siemens Energy,ENR.DE,Industrials,76.86511,,0.20254,57.28300717551087,1.0575007069758176,8.001210319716426,0.5095246266610435,3,-0.9142411947250366,[19 Mar] Q4 Rundown: Energizer (NYSE:ENR) Vs Other Household Products Stocks,20,Evaluating Energizer Holdings (ENR) Valuation After Insider Buying And An Earnings Beat // Does Aqua Capital’s Added Stake Refocus Energizer Holdings’ (ENR) Narrative on Shareholder Conviction?,165.25999450683594,35,40.0,198.79,48.46,5.0,0.0,8.143191039562225,10.952462666104346,2.2,SELL,СЛАБЫЙ АКТИВ: Структурная деградация метрик. | УГРОЗА: [19 Mar] Q4 Rundown: Energizer (NYSE:ENR) Vs Other Household Products Stocks | Штраф за волатильность: -10
NexGen Energy,NXE,Energy,,,-0.20569,58.85495038623126,1.0355892477158821,0.5200401902780738,0.5892025860326792,3,0.6613546833395958,[08 Mar] Why NexGen Energy (TSX:NXE) Is Down 5.7% After Rook I Licence Win And Wider 2025 Loss,20,DNN Stock Surges 169% in a Year: How to Play the Stock? // Eagle Plains Partner Refined Energy Completes Drill Program at Dufferin West,10.582041856749527,34,41.18,158.94,32.65,0.0,0.0,19.96016012504697,18.920258603267914,1.0,SELL,СЛАБЫЙ АКТИВ: Структурная деградация метрик. | УГРОЗА: [08 Mar] Why NexGen Energy (TSX:NXE) Is Down 5.7% After Rook I Licence Win And Wider 2025 Loss | Штраф за волатильность: -18
Centrus Energy,LEU,Energy,51.5,,0.16794,52.18270795210339,0.9808258281520663,11.909242577181125,0.858378151449342,3,0.1965055987238884,[15 Apr] UBS Flags Competitive Headwind for Centrus Energy (LEU) // [28 Mar] A Look At Centrus Energy (LEU) Valuation After A 176% One Year Return And Recent Weak Momentum,19,UBS Flags Competitive Headwind for Centrus Energy (LEU) // Spotting Winners: Centrus Energy (NYSE:LEU) And Mixed or Offshore Upstream E&P Stocks In Q4,170.44130922237855,33,39.39,506.77,47.79,10.0,15.0,16.473791990429163,45.837815144934204,0.0,SELL,СЛАБЫЙ АКТИВ: Структурная деградация метрик. | УГРОЗА: [15 Apr] UBS Flags Competitive Headwind for Centrus Energy (LEU) // [28 Mar] A Look At Centrus Energy (LEU) Valuation After A 176% One Year Return And Recent Weak Momentum | Штраф за волатильность: -45
Coherent,COHR,Technology,319.2598,,0.032360002,68.12581184002772,1.266260220874687,18.82583175464304,0.6059383671806982,3,0.2788051168123881,[13 Apr] Is COHERENT CORP (COHR) Outperforming Other Business Services Stocks This Year?,20,"Zacks Investment Ideas feature highlights: Coherent, Bloom Energy, Nebius Group, Amazon, Alphabet and Meta Platforms // Jim Cramer on Lightwave Logic: “I Think There Are Better, Cheaper Ways to Play This”",276.40746782387396,40,42.5,151.93,56.01,0.0,0.0,17.09103837609291,20.593836718069813,0.0,SELL,СЛАБЫЙ АКТИВ: Структурная деградация метрик. | УГРОЗА: [13 Apr] Is COHERENT CORP (COHR) Outperforming Other Business Services Stocks This Year? | Штраф за волатильность: -20
